# Machine Module,SSA3021X
# Y Axis Scale,LOG
# Y Axis Unit,dBm
# Impedance,50
# Number of Points,751
# Sweep Time(s),48.195000,Auto
# Start Frequency,+5.000000000e+06
# Stop Frequency,+6.000000000e+08
# Offset Frequency,+0.000000000e+00
# Average Type,Log Pwr
# RBW,10000.000000,Manual
# VBW,10000.000000,Auto
# Sweep Type,Continuous
# Sweep Mode,Sweep
# Sweep Rule,Speed
# PreAmp State,ON
# Ref Level,-3.000000000e+01
# Attenuation,10,Auto
# Trigger Source,FreeRun
# Trigger Level,+0.000000000e+00
# External Trigger Edge,FALL
# Video Trigger Edge,FALL
# Marker Information
# Marker,Trace,Type,X Axis,Amplitude
# Marker1,A,Frequency,250.140000 MHz,-41.14 dBm
# Trace Math,0
# Trace Variable X,Trace A
# Trace Variable Y,Trace B
# Trace Variable Z,Trace C
# Trace Name,Trace A,Trace B,Trace C
# Trace Type,Clear Write,View,View
# Trace Detector,Sample,Sample,Sample
# Trace Data
# 
# One Inch Photodetector, 2021-09-28
# photodiode FD80FC
# transimpedance 5k1 ohms
# RBW 10 kHz
# detector mode for noise traces: Sample!
#
4.546000e+07,-3.664534e+01,-1.154332e+02,-1.077078e+02
4.625333e+07,-3.660628e+01,-1.139882e+02,-1.087546e+02
4.704667e+07,-3.661116e+01,-1.164091e+02,-1.098051e+02
4.784000e+07,-3.665999e+01,-1.136147e+02,-1.085707e+02
4.863333e+07,-3.663558e+01,-1.146081e+02,-1.063723e+02
4.942667e+07,-3.664534e+01,-1.137871e+02,-1.063220e+02
5.022000e+07,-3.666976e+01,-1.147514e+02,-1.063350e+02
5.101333e+07,-3.665511e+01,-1.158462e+02,-1.121628e+02
5.180667e+07,-3.669905e+01,-1.156809e+02,-1.114348e+02
5.260000e+07,-3.666487e+01,-1.174058e+02,-1.055660e+02
5.339333e+07,-3.665022e+01,-1.185644e+02,-1.073847e+02
5.418667e+07,-3.671858e+01,-1.137993e+02,-1.043299e+02
5.498000e+07,-3.668929e+01,-1.146053e+02,-1.098969e+02
5.577333e+07,-3.669417e+01,-1.162604e+02,-1.077707e+02
5.656667e+07,-3.674788e+01,-1.126682e+02,-1.063202e+02
5.736000e+07,-3.670882e+01,-1.159044e+02,-1.058758e+02
5.815333e+07,-3.673812e+01,-1.151104e+02,-1.075339e+02
5.894667e+07,-3.674300e+01,-1.163852e+02,-1.077528e+02
5.974000e+07,-3.672347e+01,-1.167748e+02,-1.083944e+02
6.053333e+07,-3.673323e+01,-1.107869e+02,-1.066917e+02
6.132667e+07,-3.673812e+01,-1.147755e+02,-1.070920e+02
6.212000e+07,-3.670394e+01,-1.159237e+02,-1.065848e+02
6.291333e+07,-3.675765e+01,-1.163738e+02,-1.059113e+02
6.370667e+07,-3.672347e+01,-1.124348e+02,-1.072623e+02
6.450000e+07,-3.674788e+01,-1.157126e+02,-1.059028e+02
6.529333e+07,-3.677230e+01,-1.146485e+02,-1.088192e+02
6.608667e+07,-3.674788e+01,-1.144467e+02,-1.076122e+02
6.688000e+07,-3.677230e+01,-1.143899e+02,-1.055712e+02
6.767333e+07,-3.675276e+01,-1.137921e+02,-1.043360e+02
6.846667e+07,-3.675276e+01,-1.187057e+02,-1.086258e+02
6.926000e+07,-3.678694e+01,-1.186666e+02,-1.045804e+02
7.005333e+07,-3.674788e+01,-1.184081e+02,-1.050186e+02
7.084667e+07,-3.671370e+01,-1.181711e+02,-1.060067e+02
7.164000e+07,-3.675765e+01,-1.153591e+02,-1.068740e+02
7.243333e+07,-3.669905e+01,-1.161727e+02,-1.047615e+02
7.322667e+07,-3.672835e+01,-1.164437e+02,-1.037569e+02
7.402000e+07,-3.672347e+01,-1.141434e+02,-1.039464e+02
7.481333e+07,-3.666487e+01,-1.146732e+02,-1.035641e+02
7.560667e+07,-3.670394e+01,-1.146614e+02,-1.014123e+02
7.640000e+07,-3.670394e+01,-1.182439e+02,-1.017248e+02
7.719333e+07,-3.664046e+01,-1.157775e+02,-1.030734e+02
7.798667e+07,-3.669417e+01,-1.169734e+02,-1.029607e+02
7.878000e+07,-3.663558e+01,-1.138335e+02,-1.035089e+02
7.957333e+07,-3.661116e+01,-1.151587e+02,-1.046748e+02
8.036667e+07,-3.662581e+01,-1.170189e+02,-1.014845e+02
8.116000e+07,-3.658187e+01,-1.141885e+02,-1.043423e+02
8.195333e+07,-3.658187e+01,-1.162879e+02,-1.019567e+02
8.274667e+07,-3.657698e+01,-1.153780e+02,-1.054525e+02
8.354000e+07,-3.653304e+01,-1.163396e+02,-1.025111e+02
8.433333e+07,-3.651351e+01,-1.143107e+02,-1.039163e+02
8.512667e+07,-3.648421e+01,-1.135697e+02,-1.045283e+02
8.592000e+07,-3.643538e+01,-1.182778e+02,-1.055433e+02
8.671333e+07,-3.646956e+01,-1.148335e+02,-1.030865e+02
8.750667e+07,-3.639144e+01,-1.141429e+02,-1.023639e+02
8.830000e+07,-3.638167e+01,-1.140195e+02,-1.017320e+02
8.909333e+07,-3.640120e+01,-1.159480e+02,-1.038183e+02
8.988667e+07,-3.630843e+01,-1.184522e+02,-1.026116e+02
9.068000e+07,-3.626937e+01,-1.173243e+02,-1.023489e+02
9.147333e+07,-3.629378e+01,-1.140301e+02,-1.028868e+02
9.226667e+07,-3.620589e+01,-1.161292e+02,-1.009313e+02
9.306000e+07,-3.620589e+01,-1.144701e+02,-1.014119e+02
9.385333e+07,-3.615218e+01,-1.162949e+02,-1.064472e+02
9.464667e+07,-3.607405e+01,-1.164720e+02,-1.034578e+02
9.544000e+07,-3.608870e+01,-1.198405e+02,-1.070045e+02
9.623333e+07,-3.601058e+01,-1.160626e+02,-1.029291e+02
9.702667e+07,-3.598128e+01,-1.165548e+02,-1.020760e+02
9.782000e+07,-3.599593e+01,-1.151726e+02,-1.038101e+02
9.861333e+07,-3.592757e+01,-1.167741e+02,-1.036769e+02
9.940667e+07,-3.588851e+01,-1.175295e+02,-1.040005e+02
1.002000e+08,-3.584944e+01,-1.152788e+02,-1.054833e+02
1.009933e+08,-3.579085e+01,-1.117902e+02,-1.004622e+02
1.017867e+08,-3.574690e+01,-1.146041e+02,-1.010714e+02
1.025800e+08,-3.572249e+01,-1.138737e+02,-1.003778e+02
1.033733e+08,-3.564437e+01,-1.166197e+02,-9.802730e+01
1.041667e+08,-3.567855e+01,-1.144083e+02,-1.036670e+02
1.049600e+08,-3.558089e+01,-1.148573e+02,-1.027679e+02
1.057533e+08,-3.552230e+01,-1.142798e+02,-1.037715e+02
1.065467e+08,-3.552230e+01,-1.135713e+02,-1.016416e+02
1.073400e+08,-3.544905e+01,-1.158656e+02,-1.014145e+02
1.081333e+08,-3.543440e+01,-1.159625e+02,-1.015359e+02
1.089267e+08,-3.536116e+01,-1.140556e+02,-9.943105e+01
1.097200e+08,-3.534651e+01,-1.192829e+02,-9.999343e+01
1.105133e+08,-3.532210e+01,-1.139921e+02,-9.858339e+01
1.113067e+08,-3.524886e+01,-1.159330e+02,-9.847237e+01
1.121000e+08,-3.519026e+01,-1.165839e+02,-1.013190e+02
1.128933e+08,-3.520980e+01,-1.121539e+02,-9.995487e+01
1.136867e+08,-3.510237e+01,-1.145683e+02,-1.016046e+02
1.144800e+08,-3.507796e+01,-1.144332e+02,-1.018019e+02
1.152733e+08,-3.504378e+01,-1.153098e+02,-9.982815e+01
1.160667e+08,-3.499007e+01,-1.159860e+02,-9.725925e+01
1.168600e+08,-3.497054e+01,-1.144103e+02,-1.057785e+02
1.176533e+08,-3.491194e+01,-1.163598e+02,-9.954335e+01
1.184467e+08,-3.489241e+01,-1.140897e+02,-9.884355e+01
1.192400e+08,-3.487288e+01,-1.181895e+02,-1.002607e+02
1.200333e+08,-3.479476e+01,-1.173697e+02,-1.003692e+02
1.208267e+08,-3.477034e+01,-1.156390e+02,-1.003825e+02
1.216200e+08,-3.476546e+01,-1.173667e+02,-1.021243e+02
1.224133e+08,-3.468733e+01,-1.171076e+02,-1.018671e+02
1.232067e+08,-3.467269e+01,-1.130401e+02,-1.034554e+02
1.240000e+08,-3.467757e+01,-1.138905e+02,-9.912058e+01
1.247933e+08,-3.459944e+01,-1.142409e+02,-9.721515e+01
1.255867e+08,-3.457991e+01,-1.135647e+02,-1.010857e+02
1.263800e+08,-3.453108e+01,-1.168204e+02,-9.902550e+01
1.271733e+08,-3.443831e+01,-1.185340e+02,-1.004989e+02
1.279667e+08,-3.449202e+01,-1.138906e+02,-9.633694e+01
1.287600e+08,-3.439437e+01,-1.151763e+02,-1.011814e+02
1.295533e+08,-3.437483e+01,-1.152798e+02,-9.869144e+01
1.303467e+08,-3.436995e+01,-1.189111e+02,-9.823589e+01
1.311400e+08,-3.429671e+01,-1.140988e+02,-9.958413e+01
1.319333e+08,-3.427718e+01,-1.145926e+02,-1.005542e+02
1.327267e+08,-3.426253e+01,-1.152300e+02,-9.987773e+01
1.335200e+08,-3.421370e+01,-1.171344e+02,-9.474769e+01
1.343133e+08,-3.418929e+01,-1.153977e+02,-9.929015e+01
1.351067e+08,-3.412581e+01,-1.143376e+02,-1.013385e+02
1.359000e+08,-3.407698e+01,-1.147310e+02,-1.004541e+02
1.366933e+08,-3.410140e+01,-1.154139e+02,-1.017360e+02
1.374867e+08,-3.403304e+01,-1.162296e+02,-9.965175e+01
1.382800e+08,-3.397444e+01,-1.175569e+02,-1.015488e+02
1.390733e+08,-3.399886e+01,-1.169169e+02,-9.589276e+01
1.398667e+08,-3.396956e+01,-1.147398e+02,-9.778241e+01
1.406600e+08,-3.394515e+01,-1.158054e+02,-9.926159e+01
1.414533e+08,-3.393050e+01,-1.167223e+02,-9.840362e+01
1.422467e+08,-3.388655e+01,-1.155661e+02,-9.747511e+01
1.430400e+08,-3.386214e+01,-1.170152e+02,-9.843565e+01
1.438333e+08,-3.381819e+01,-1.167676e+02,-9.843792e+01
1.446267e+08,-3.380355e+01,-1.147542e+02,-9.795155e+01
1.454200e+08,-3.383284e+01,-1.156307e+02,-9.647050e+01
1.462133e+08,-3.374983e+01,-1.169558e+02,-9.854608e+01
1.470067e+08,-3.372054e+01,-1.181964e+02,-9.854456e+01
1.478000e+08,-3.373519e+01,-1.127336e+02,-9.687921e+01
1.485933e+08,-3.366194e+01,-1.152255e+02,-9.788894e+01
1.493867e+08,-3.365218e+01,-1.178663e+02,-9.862081e+01
1.501800e+08,-3.364730e+01,-1.133819e+02,-9.768171e+01
1.509733e+08,-3.364241e+01,-1.164640e+02,-9.765007e+01
1.517667e+08,-3.361312e+01,-1.146426e+02,-9.599073e+01
1.525600e+08,-3.355452e+01,-1.170117e+02,-9.729956e+01
1.533533e+08,-3.353011e+01,-1.112358e+02,-9.687898e+01
1.541467e+08,-3.355940e+01,-1.147354e+02,-9.622843e+01
1.549400e+08,-3.349105e+01,-1.162712e+02,-9.946050e+01
1.557333e+08,-3.348128e+01,-1.148113e+02,-9.514362e+01
1.565267e+08,-3.350081e+01,-1.154726e+02,-9.604788e+01
1.573200e+08,-3.343245e+01,-1.172664e+02,-1.015097e+02
1.581133e+08,-3.345198e+01,-1.164696e+02,-9.666030e+01
1.589067e+08,-3.346175e+01,-1.177042e+02,-9.683128e+01
1.597000e+08,-3.341780e+01,-1.126440e+02,-9.460577e+01
1.604933e+08,-3.345198e+01,-1.145421e+02,-9.808605e+01
1.612867e+08,-3.338362e+01,-1.170621e+02,-9.764550e+01
1.620800e+08,-3.335921e+01,-1.169134e+02,-9.162062e+01
1.628733e+08,-3.340804e+01,-1.171371e+02,-9.271894e+01
1.636667e+08,-3.333968e+01,-1.145218e+02,-9.748558e+01
1.644600e+08,-3.334944e+01,-1.141538e+02,-9.839190e+01
1.652533e+08,-3.334456e+01,-1.148423e+02,-9.833511e+01
1.660467e+08,-3.334944e+01,-1.144184e+02,-9.307194e+01
1.668400e+08,-3.335433e+01,-1.166048e+02,-9.414679e+01
1.676333e+08,-3.334456e+01,-1.162365e+02,-9.750073e+01
1.684267e+08,-3.329085e+01,-1.178757e+02,-9.905058e+01
1.692200e+08,-3.338362e+01,-1.128354e+02,-9.267230e+01
1.700133e+08,-3.332503e+01,-1.148697e+02,-9.670784e+01
1.708067e+08,-3.330062e+01,-1.137943e+02,-9.511460e+01
1.716000e+08,-3.338362e+01,-1.182765e+02,-9.537030e+01
1.723933e+08,-3.336409e+01,-1.155256e+02,-9.790077e+01
1.731867e+08,-3.335921e+01,-1.161066e+02,-9.500319e+01
1.739800e+08,-3.340315e+01,-1.135085e+02,-9.651866e+01
1.747733e+08,-3.340315e+01,-1.156151e+02,-9.803632e+01
1.755667e+08,-3.344710e+01,-1.132307e+02,-9.337757e+01
1.763600e+08,-3.341292e+01,-1.145507e+02,-9.323440e+01
1.771533e+08,-3.343245e+01,-1.169888e+02,-1.000529e+02
1.779467e+08,-3.352034e+01,-1.177284e+02,-9.424753e+01
1.787400e+08,-3.349105e+01,-1.158435e+02,-9.613214e+01
1.795333e+08,-3.347151e+01,-1.154654e+02,-9.473519e+01
1.803267e+08,-3.356917e+01,-1.129809e+02,-9.545198e+01
1.811200e+08,-3.353011e+01,-1.113419e+02,-9.295019e+01
1.819133e+08,-3.360823e+01,-1.154653e+02,-9.549800e+01
1.827067e+08,-3.365218e+01,-1.169753e+02,-9.468214e+01
1.835000e+08,-3.364730e+01,-1.103824e+02,-9.481812e+01
1.842933e+08,-3.373519e+01,-1.162789e+02,-9.685808e+01
1.850867e+08,-3.374007e+01,-1.151801e+02,-9.548116e+01
1.858800e+08,-3.375960e+01,-1.156020e+02,-9.568245e+01
1.866733e+08,-3.383772e+01,-1.168269e+02,-9.689062e+01
1.874667e+08,-3.386702e+01,-1.152775e+02,-9.668355e+01
1.882600e+08,-3.391097e+01,-1.162629e+02,-9.487503e+01
1.890533e+08,-3.398909e+01,-1.148408e+02,-9.649874e+01
1.898467e+08,-3.401351e+01,-1.181692e+02,-9.740804e+01
1.906400e+08,-3.408187e+01,-1.175886e+02,-9.501038e+01
1.914333e+08,-3.418440e+01,-1.136521e+02,-9.414980e+01
1.922267e+08,-3.419905e+01,-1.148564e+02,-9.377116e+01
1.930200e+08,-3.426741e+01,-1.138449e+02,-9.333308e+01
1.938133e+08,-3.430159e+01,-1.158516e+02,-9.547073e+01
1.946067e+08,-3.436507e+01,-1.139314e+02,-9.672745e+01
1.954000e+08,-3.447249e+01,-1.145976e+02,-9.511456e+01
1.961933e+08,-3.450667e+01,-1.163824e+02,-9.355905e+01
1.969867e+08,-3.457015e+01,-1.164509e+02,-9.444421e+01
1.977800e+08,-3.467269e+01,-1.164539e+02,-9.730550e+01
1.985733e+08,-3.473128e+01,-1.141551e+02,-9.751401e+01
1.993667e+08,-3.479476e+01,-1.186059e+02,-9.498577e+01
2.001600e+08,-3.485823e+01,-1.148073e+02,-9.664554e+01
2.009533e+08,-3.495589e+01,-1.143076e+02,-9.608460e+01
2.017467e+08,-3.503890e+01,-1.148431e+02,-9.823112e+01
2.025400e+08,-3.509261e+01,-1.162804e+02,-9.472804e+01
2.033333e+08,-3.515120e+01,-1.189976e+02,-9.908343e+01
2.041267e+08,-3.528792e+01,-1.177269e+02,-9.610069e+01
2.049200e+08,-3.532698e+01,-1.159771e+02,-1.017270e+02
2.057133e+08,-3.543440e+01,-1.177916e+02,-9.684714e+01
2.065067e+08,-3.553694e+01,-1.159502e+02,-9.781894e+01
2.073000e+08,-3.559065e+01,-1.160740e+02,-9.657940e+01
2.080933e+08,-3.572249e+01,-1.146472e+02,-9.564312e+01
2.088867e+08,-3.579573e+01,-1.160256e+02,-9.691026e+01
2.096800e+08,-3.585921e+01,-1.156713e+02,-9.886222e+01
2.104733e+08,-3.600569e+01,-1.152049e+02,-9.616827e+01
2.112667e+08,-3.606429e+01,-1.132105e+02,-9.787558e+01
2.120600e+08,-3.614730e+01,-1.143273e+02,-9.481081e+01
2.128533e+08,-3.631819e+01,-1.177383e+02,-9.530538e+01
2.136467e+08,-3.636702e+01,-1.136648e+02,-9.649874e+01
2.144400e+08,-3.646468e+01,-1.128189e+02,-9.820105e+01
2.152333e+08,-3.658187e+01,-1.132245e+02,-1.000096e+02
2.160267e+08,-3.664046e+01,-1.128736e+02,-9.836300e+01
2.168200e+08,-3.680647e+01,-1.123695e+02,-9.454331e+01
2.176133e+08,-3.689437e+01,-1.170425e+02,-9.841593e+01
2.184067e+08,-3.695296e+01,-1.138432e+02,-9.442507e+01
2.192000e+08,-3.710433e+01,-1.147648e+02,-9.702167e+01
2.199933e+08,-3.719710e+01,-1.155434e+02,-9.772855e+01
2.207867e+08,-3.729476e+01,-1.145498e+02,-1.005007e+02
2.215800e+08,-3.744612e+01,-1.149091e+02,-9.845433e+01
2.223733e+08,-3.751937e+01,-1.176196e+02,-9.955491e+01
2.231667e+08,-3.762190e+01,-1.199719e+02,-9.884769e+01
2.239600e+08,-3.774397e+01,-1.184967e+02,-9.735081e+01
2.247533e+08,-3.784163e+01,-1.137008e+02,-1.008866e+02
2.255467e+08,-3.795882e+01,-1.133269e+02,-9.781315e+01
2.263400e+08,-3.806136e+01,-1.150835e+02,-9.639745e+01
2.271333e+08,-3.811019e+01,-1.146289e+02,-9.992261e+01
2.279267e+08,-3.831038e+01,-1.146781e+02,-1.009470e+02
2.287200e+08,-3.836409e+01,-1.160572e+02,-9.586628e+01
2.295133e+08,-3.846663e+01,-1.152037e+02,-9.731218e+01
2.303067e+08,-3.861312e+01,-1.145453e+02,-9.779034e+01
2.311000e+08,-3.867659e+01,-1.158008e+02,-9.968800e+01
2.318933e+08,-3.879378e+01,-1.131976e+02,-9.941784e+01
2.326867e+08,-3.892562e+01,-1.146975e+02,-1.003628e+02
2.334800e+08,-3.900374e+01,-1.192545e+02,-9.826433e+01
2.342733e+08,-3.914534e+01,-1.176648e+02,-9.577046e+01
2.350667e+08,-3.922347e+01,-1.174740e+02,-9.621894e+01
2.358600e+08,-3.930159e+01,-1.164134e+02,-9.758644e+01
2.366533e+08,-3.944319e+01,-1.181168e+02,-9.728015e+01
2.374467e+08,-3.952620e+01,-1.157481e+02,-1.023118e+02
2.382400e+08,-3.962874e+01,-1.136180e+02,-9.694476e+01
2.390333e+08,-3.977034e+01,-1.153345e+02,-9.772183e+01
2.398267e+08,-3.984358e+01,-1.152109e+02,-1.011143e+02
2.406200e+08,-3.994124e+01,-1.141465e+02,-9.965151e+01
2.414133e+08,-4.006331e+01,-1.145905e+02,-9.786987e+01
2.422067e+08,-4.015608e+01,-1.147282e+02,-1.010598e+02
2.430000e+08,-4.028792e+01,-1.149747e+02,-9.958718e+01
2.437933e+08,-4.035628e+01,-1.160547e+02,-9.823417e+01
2.445867e+08,-4.043929e+01,-1.151338e+02,-1.033544e+02
2.453800e+08,-4.058577e+01,-1.142256e+02,-9.875343e+01
2.461733e+08,-4.061995e+01,-1.178532e+02,-1.042566e+02
2.469667e+08,-4.075179e+01,-1.150339e+02,-9.688347e+01
2.477600e+08,-4.088362e+01,-1.151097e+02,-1.008262e+02
2.485533e+08,-4.097640e+01,-1.132553e+02,-9.776542e+01
2.493467e+08,-4.108382e+01,-1.169671e+02,-9.810644e+01
2.501400e+08,-4.114241e+01,-1.134875e+02,-9.668601e+01
2.509333e+08,-4.122054e+01,-1.128361e+02,-1.004546e+02
2.517267e+08,-4.136214e+01,-1.125421e+02,-9.983417e+01
2.525200e+08,-4.144026e+01,-1.148591e+02,-9.712769e+01
2.533133e+08,-4.152815e+01,-1.162856e+02,-1.009318e+02
2.541067e+08,-4.170394e+01,-1.179202e+02,-1.001043e+02
2.549000e+08,-4.175276e+01,-1.131543e+02,-1.026826e+02
2.556933e+08,-4.185530e+01,-1.160946e+02,-9.893749e+01
2.564867e+08,-4.196272e+01,-1.137855e+02,-1.012039e+02
2.572800e+08,-4.204573e+01,-1.165127e+02,-9.938394e+01
2.580733e+08,-4.213851e+01,-1.144447e+02,-1.005574e+02
2.588667e+08,-4.222640e+01,-1.154517e+02,-1.013801e+02
2.596600e+08,-4.222151e+01,-1.181897e+02,-1.025178e+02
2.604533e+08,-4.244124e+01,-1.139349e+02,-1.007148e+02
2.612467e+08,-4.248030e+01,-1.158641e+02,-9.952253e+01
2.620400e+08,-4.253401e+01,-1.152427e+02,-1.017776e+02
2.628333e+08,-4.263655e+01,-1.137654e+02,-1.025258e+02
2.636267e+08,-4.267073e+01,-1.118643e+02,-1.022077e+02
2.644200e+08,-4.278792e+01,-1.125849e+02,-1.043884e+02
2.652133e+08,-4.289534e+01,-1.146793e+02,-9.843999e+01
2.660067e+08,-4.294417e+01,-1.179066e+02,-1.041903e+02
2.668000e+08,-4.308577e+01,-1.149413e+02,-1.009812e+02
2.675933e+08,-4.313460e+01,-1.139984e+02,-1.000470e+02
2.683867e+08,-4.316390e+01,-1.164003e+02,-9.988714e+01
2.691800e+08,-4.331526e+01,-1.163820e+02,-1.045950e+02
2.699733e+08,-4.335433e+01,-1.139417e+02,-9.906851e+01
2.707667e+08,-4.344710e+01,-1.165433e+02,-1.005400e+02
2.715600e+08,-4.355452e+01,-1.151874e+02,-1.017039e+02
2.723533e+08,-4.359847e+01,-1.135708e+02,-1.016265e+02
2.731467e+08,-4.368636e+01,-1.139499e+02,-1.003926e+02
2.739400e+08,-4.378890e+01,-1.141795e+02,-1.020035e+02
2.747333e+08,-4.387190e+01,-1.137729e+02,-1.020601e+02
2.755267e+08,-4.396956e+01,-1.170994e+02,-1.030758e+02
2.763200e+08,-4.402327e+01,-1.149632e+02,-1.020006e+02
2.771133e+08,-4.405745e+01,-1.174400e+02,-1.031805e+02
2.779067e+08,-4.419905e+01,-1.125362e+02,-1.023479e+02
2.787000e+08,-4.423812e+01,-1.141540e+02,-1.036680e+02
2.794933e+08,-4.433577e+01,-1.176453e+02,-1.036205e+02
2.802867e+08,-4.446761e+01,-1.155511e+02,-1.017741e+02
2.810800e+08,-4.451644e+01,-1.171049e+02,-1.044697e+02
2.818733e+08,-4.458480e+01,-1.158532e+02,-9.979175e+01
2.826667e+08,-4.469710e+01,-1.150411e+02,-1.027575e+02
2.834600e+08,-4.473128e+01,-1.158272e+02,-1.024570e+02
2.842533e+08,-4.486800e+01,-1.145152e+02,-1.012431e+02
2.850467e+08,-4.490218e+01,-1.156906e+02,-1.041632e+02
2.858400e+08,-4.499983e+01,-1.120325e+02,-1.052223e+02
2.866333e+08,-4.510237e+01,-1.144838e+02,-1.050077e+02
2.874267e+08,-4.517562e+01,-1.137321e+02,-1.045732e+02
2.882200e+08,-4.522444e+01,-1.156133e+02,-1.045271e+02
2.890133e+08,-4.537093e+01,-1.172784e+02,-1.037899e+02
2.898067e+08,-4.538069e+01,-1.153980e+02,-1.021607e+02
2.906000e+08,-4.552230e+01,-1.194197e+02,-1.050930e+02
2.913933e+08,-4.556624e+01,-1.133679e+02,-1.017446e+02
2.921867e+08,-4.561995e+01,-1.126998e+02,-1.034067e+02
2.929800e+08,-4.577132e+01,-1.148662e+02,-1.025746e+02
2.937733e+08,-4.585921e+01,-1.149457e+02,-1.010466e+02
2.945667e+08,-4.590804e+01,-1.136378e+02,-1.032100e+02
2.953600e+08,-4.605940e+01,-1.123110e+02,-1.042623e+02
