# OPA859 current noise
# X Hz
# Y fA/sqrt(Hz)
1012.7526299659551, 0.5179664183241566
1911.9291764740078, 0.6636312902928989
6265.044096849798, 1.1041211589004698
18700.79215048659, 1.9115619667772086
60743.5990472736, 4.192676244956485
233573.1307868404, 12.770272524743909
659797.0388471914, 34.13699992842127
2813382.0732404664, 144.4233460268146
15442611.171210457, 753.5325227611045
51618417.323889166, 2266.2360413867273
148568103.79550496, 6219.149736929504
411811568.21958935, 14769.159876193717
756146371.1843847, 21303.500299514766
