# OPA818 current noise
# X MHz
# Y fA/sqrt(Hz)
0.010604518902216156, 2.6258391333014663
0.0143686355272401, 3.2119409278406668
0.01998943057570461, 4.131824253780494
0.03743077485524792, 6.723552551358711
0.07196148594071983, 12.100560384291805
0.16976743179864484, 26.63861221498871
0.3651402452730166, 54.8341645069512
0.8170684394476389, 120.71391721079031
1.6560729198024475, 220.930483057672
2.8648230291007657, 336.16007156642127
4.923717995103343, 447.2019180645459
9.468424995632375, 580.1279081520318
20.10391726009569, 804.8414543019542
34.78034480665892, 1107.2638111196818
56.32163423836246, 1602.0155718284864
86.50895957427996, 2317.834166173746
