# OPA818 AOL phase
# X MHz
# Y degrees
0.0010916335737866608, -1.117703993301582
0.0030349948798915503, -3.2654533531263397
0.006220549857308192, -6.59697623477231
0.012499417601246933, -13.073942482165151
0.018156758924369555, -18.965807575054235
0.029670204350208427, -29.966884518772623
0.05091570463410346, -45.68500723582771
0.10124742835281703, -63.95647669360342
0.18986653562228772, -75.15216762725836
0.38526776622691283, -82.41528485197226
0.7818980085589431, -86.33666580807729
1.602711520782591, -88.09560691626028
9.594539871144034, -90.62558878543565
26.414035964941316, -92.77347805467086
73.42550885033559, -98.0663909614216
133.72213768448898, -104.54475630291896
202.0242896658878, -111.81207080994633
290.5417102887713, -121.04581208085469
426.04483783566184, -134.8004461316483
566.2191516199238, -149.14619744159498
829.9556245658255, -170.9603130813864
