# OPA818 AOL
# X MHz
# Y dB
0.001102311404939439, 94.3555779729494
0.003919133621772244, 94.26036495549087
0.01352896096927969, 94.1649280829756
0.03059638011059921, 93.12273355723622
0.072664897001196, 89.56478128571726
0.11197186723990286, 86.73741730098246
0.19604192764631573, 82.44328036626132
0.4302356572463961, 75.63472881610092
0.6894923836311961, 71.75927545579975
1.5431894007382427, 64.74119557254878
3.039797091196916, 58.98021106948906
5.32180318751239, 54.05704142538272
13.667457549776678, 45.88677956519026
35.10077116592208, 37.716517704997784
85.82434024019146, 29.96523789263425
273.5866712446663, 19.49016436844535
588.6535697946016, 11.42339816281006
798.1270360228721, 7.232159935828221
924.7620416883875, 4.821987158468573
